user_poll_dt,content_url,picbear_url,media_poll_dt,media_share_dt,caption,likes,comments
November 07 2017 - 02:43,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/13108768_222622778120522_561386851_n.jpg,http://picbear.com/media/1249596321903487463_3217158145,November 07 2017 - 02:43,May 14 2016 - 02:51,"<p>Mexico 2016 <a href=""http://picbear.com/tag/rivieramaya"" title=""posts tagged as rivieramaya"">#rivieramaya</a> <a href=""http://picbear.com/tag/vacation"" title=""posts tagged as vacation"">#vacation</a> <a href=""http://picbear.com/tag/oceanbreeze"" title=""posts tagged as oceanbreeze"">#oceanbreeze</a> <a href=""http://picbear.com/tag/cataloniayucatan"" title=""posts tagged as cataloniayucatan"">#cataloniayucatan</a> 🌴☀️</p>",15,1
November 07 2017 - 02:43,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/10311231_273847999628427_270356604_n.jpg,http://picbear.com/media/1249594990329407928_3217158145,November 07 2017 - 02:43,May 14 2016 - 02:49,"<p>Give me a bed on the beach...Its a start to a home on the beach.👍🏻👀🌴 <a href=""http://picbear.com/tag/mexico"" title=""posts tagged as mexico"">#mexico</a> <a href=""http://picbear.com/tag/rivieramaya"" title=""posts tagged as rivieramaya"">#rivieramaya</a> <a href=""http://picbear.com/tag/beachbed"" title=""posts tagged as beachbed"">#beachbed</a> <a href=""http://picbear.com/tag/luxury"" title=""posts tagged as luxury"">#luxury</a></p>",7,0
November 07 2017 - 02:43,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/13108797_167822203618969_1245808799_n.jpg,http://picbear.com/media/1249593173029759363_3217158145,November 07 2017 - 02:43,May 14 2016 - 02:45,"<p>This is Tulum,the city of ruins in Mexico... Thank you Paco for giving me the VIP tour you're a gem! Paco was our guide with Alltournative Tours👍🏻 <a href=""http://picbear.com/tag/tulum"" title=""posts tagged as tulum"">#tulum</a> <a href=""http://picbear.com/tag/mayanruins"" title=""posts tagged as mayanruins"">#mayanruins</a> <a href=""http://picbear.com/tag/viptour"" title=""posts tagged as viptour"">#viptour</a></p>",7,0
