user_poll_dt,content_url,picbear_url,media_poll_dt,media_share_dt,caption,likes,comments
November 06 2017 - 20:38,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/22639225_490319754669586_8166397047918821376_n.jpg,http://picbear.com/media/1633429452845705733_2006375876,November 06 2017 - 20:39,October 25 2017 - 16:59,,6,0
November 06 2017 - 20:38,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/22709299_1984373188468340_2649703279251947520_n.jpg,http://picbear.com/media/1633428233863393111_2006375876,November 06 2017 - 20:39,October 25 2017 - 16:57,"<p><a href=""http://picbear.com/tag/lalupe"" title=""posts tagged as lalupe"">#lalupe</a> <a href=""http://picbear.com/tag/vespolinamiao"" title=""posts tagged as vespolinamiao"">#vespolinamiao</a> <a href=""http://picbear.com/tag/lupe"" title=""posts tagged as lupe"">#lupe</a> <a href=""http://picbear.com/tag/laguapadecara"" title=""posts tagged as laguapadecara"">#laguapadecara</a> <a href=""http://picbear.com/tag/perretes"" title=""posts tagged as perretes"">#perretes</a> <a href=""http://picbear.com/tag/perrunos"" title=""posts tagged as perrunos"">#perrunos</a> <a href=""http://picbear.com/tag/mascota"" title=""posts tagged as mascota"">#mascota</a> <a href=""http://picbear.com/tag/mejoramigo"" title=""posts tagged as mejoramigo"">#mejoramigo</a> <a href=""http://picbear.com/tag/muerodeamor"" title=""posts tagged as muerodeamor"">#muerodeamor</a></p>",14,1
November 06 2017 - 20:38,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/22708897_371149489998951_5749474179996975104_n.jpg,http://picbear.com/media/1633426851546714277_2006375876,November 06 2017 - 20:39,October 25 2017 - 16:54,"<p><a href=""http://picbear.com/tag/pinturas"" title=""posts tagged as pinturas"">#pinturas</a> <a href=""http://picbear.com/tag/diseños"" title=""posts tagged as diseños"">#diseños</a> <a href=""http://picbear.com/tag/dibujos"" title=""posts tagged as dibujos"">#dibujos</a> <a href=""http://picbear.com/tag/centrosocial"" title=""posts tagged as centrosocial"">#centrosocial</a> <a href=""http://picbear.com/tag/palencia"" title=""posts tagged as palencia"">#palencia</a></p>",15,2
November 06 2017 - 20:38,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/22710840_127182197981676_5461507819779915776_n.jpg,http://picbear.com/media/1633425361931252823_2006375876,November 06 2017 - 20:39,October 25 2017 - 16:51,"<p><a href=""http://picbear.com/tag/vespolinamiao"" title=""posts tagged as vespolinamiao"">#vespolinamiao</a> <a href=""http://picbear.com/tag/lalupe"" title=""posts tagged as lalupe"">#lalupe</a> <a href=""http://picbear.com/tag/lupe"" title=""posts tagged as lupe"">#lupe</a> <a href=""http://picbear.com/tag/perretes"" title=""posts tagged as perretes"">#perretes</a> <a href=""http://picbear.com/tag/perrunos"" title=""posts tagged as perrunos"">#perrunos</a> <a href=""http://picbear.com/tag/mejoramigo"" title=""posts tagged as mejoramigo"">#mejoramigo</a> <a href=""http://picbear.com/tag/muerodeamor"" title=""posts tagged as muerodeamor"">#muerodeamor</a> <a href=""http://picbear.com/tag/megustalatele"" title=""posts tagged as megustalatele"">#megustalatele</a> <a href=""http://picbear.com/tag/laguapadecara"" title=""posts tagged as laguapadecara"">#laguapadecara</a></p>",14,1
November 06 2017 - 20:38,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/22638888_290159008149537_4609649246151376896_n.jpg,http://picbear.com/media/1631381589185713075_2006375876,November 06 2017 - 20:39,October 22 2017 - 21:11,"<p><a href=""http://picbear.com/tag/lalupe"" title=""posts tagged as lalupe"">#lalupe</a> <a href=""http://picbear.com/tag/lupe"" title=""posts tagged as lupe"">#lupe</a> <a href=""http://picbear.com/tag/vespolinamiao"" title=""posts tagged as vespolinamiao"">#vespolinamiao</a> <a href=""http://picbear.com/tag/perretes"" title=""posts tagged as perretes"">#perretes</a> <a href=""http://picbear.com/tag/perrunos"" title=""posts tagged as perrunos"">#perrunos</a> <a href=""http://picbear.com/tag/mejoramigo"" title=""posts tagged as mejoramigo"">#mejoramigo</a> <a href=""http://picbear.com/tag/muerodeamor"" title=""posts tagged as muerodeamor"">#muerodeamor</a> <a href=""http://picbear.com/tag/ojazos"" title=""posts tagged as ojazos"">#ojazos</a></p>",17,1
November 06 2017 - 20:38,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.95.764.764/22582529_1912773815716027_5928034722318909440_n.jpg,http://picbear.com/media/1628356984094963831_2006375876,November 06 2017 - 20:39,October 18 2017 - 17:01,"<p><a href=""http://picbear.com/tag/1998"" title=""posts tagged as 1998"">#1998</a> <a href=""http://picbear.com/tag/paris1998"" title=""posts tagged as paris1998"">#paris1998</a> <a href=""http://picbear.com/tag/paris1998"" title=""posts tagged as paris1998"">#paris1998</a>🇫🇷 <a href=""http://picbear.com/tag/parís"" title=""posts tagged as parís"">#parís</a> <a href=""http://picbear.com/tag/recuerdos"" title=""posts tagged as recuerdos"">#recuerdos</a> <a href=""http://picbear.com/tag/remembers"" title=""posts tagged as remembers"">#remembers</a> <a href=""http://picbear.com/tag/turismoexpress24horas"" title=""posts tagged as turismoexpress24horas"">#turismoexpress24horas</a> <a href=""http://picbear.com/tag/lachicadeayer"" title=""posts tagged as lachicadeayer"">#lachicadeayer</a> <a href=""http://picbear.com/tag/fotodefoto"" title=""posts tagged as fotodefoto"">#fotodefoto</a></p>",13,0
November 06 2017 - 20:38,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/22639140_1106523069481969_968128698450444288_n.jpg,http://picbear.com/media/1628355075501999441_2006375876,November 06 2017 - 20:39,October 18 2017 - 16:57,"<p><a href=""http://picbear.com/tag/paris1998"" title=""posts tagged as paris1998"">#paris1998</a> <a href=""http://picbear.com/tag/paris1998"" title=""posts tagged as paris1998"">#paris1998</a>🇫🇷 <a href=""http://picbear.com/tag/turismoexpress24horas"" title=""posts tagged as turismoexpress24horas"">#turismoexpress24horas</a> <a href=""http://picbear.com/tag/remembers"" title=""posts tagged as remembers"">#remembers</a> <a href=""http://picbear.com/tag/recuerdos"" title=""posts tagged as recuerdos"">#recuerdos</a> <a href=""http://picbear.com/tag/fotodefoto"" title=""posts tagged as fotodefoto"">#fotodefoto</a> <a href=""http://picbear.com/tag/1998"" title=""posts tagged as 1998"">#1998</a> <a href=""http://picbear.com/tag/lachicadeayer"" title=""posts tagged as lachicadeayer"">#lachicadeayer</a></p>",18,4
November 06 2017 - 20:38,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/22582019_850829101757573_8000454157439860736_n.jpg,http://picbear.com/media/1627748142927706734_2006375876,November 06 2017 - 20:39,October 17 2017 - 20:52,"<p><a href=""http://picbear.com/tag/mami"" title=""posts tagged as mami"">#mami</a>&amp;jorge; <a href=""http://picbear.com/tag/graduacion"" title=""posts tagged as graduacion"">#graduacion</a> <a href=""http://picbear.com/tag/guarderia"" title=""posts tagged as guarderia"">#guarderia</a> <a href=""http://picbear.com/tag/recuerdos"" title=""posts tagged as recuerdos"">#recuerdos</a> <a href=""http://picbear.com/tag/remember"" title=""posts tagged as remember"">#remember</a></p>",23,2
November 06 2017 - 20:38,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/22580987_1504504446253106_2202731611919745024_n.jpg,http://picbear.com/media/1627166636995900297_2006375876,November 06 2017 - 20:39,October 17 2017 - 01:36,"<p><a href=""http://picbear.com/tag/lalupe"" title=""posts tagged as lalupe"">#lalupe</a> <a href=""http://picbear.com/tag/vespolinamiao"" title=""posts tagged as vespolinamiao"">#vespolinamiao</a> <a href=""http://picbear.com/tag/perretes"" title=""posts tagged as perretes"">#perretes</a> <a href=""http://picbear.com/tag/perrunos"" title=""posts tagged as perrunos"">#perrunos</a> <a href=""http://picbear.com/tag/perretes"" title=""posts tagged as perretes"">#perretes</a> <a href=""http://picbear.com/tag/mejoramigo"" title=""posts tagged as mejoramigo"">#mejoramigo</a> <a href=""http://picbear.com/tag/muerodeamor"" title=""posts tagged as muerodeamor"">#muerodeamor</a></p>",21,0
November 06 2017 - 20:38,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/22430311_1868611863453169_5823211445550055424_n.jpg,http://picbear.com/media/1627003728315944039_2006375876,November 06 2017 - 20:39,October 16 2017 - 20:13,"<p><a href=""http://picbear.com/tag/cristodelotero"" title=""posts tagged as cristodelotero"">#cristodelotero</a> <a href=""http://picbear.com/tag/cristo"" title=""posts tagged as cristo"">#cristo</a> <a href=""http://picbear.com/tag/barrio"" title=""posts tagged as barrio"">#barrio</a> <a href=""http://picbear.com/tag/palencia"" title=""posts tagged as palencia"">#palencia</a> <a href=""http://picbear.com/tag/veroño"" title=""posts tagged as veroño"">#veroño</a> <a href=""http://picbear.com/tag/veroño"" title=""posts tagged as veroño"">#veroño</a>🍁</p>",14,0
