user_poll_dt,content_url,picbear_url
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c180.0.720.720/15625446_1717580421890545_5744875567103082496_n.jpg,http://picbear.com/media/1416805867810895179_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c180.0.720.720/15625203_236563343437209_524706289012441088_n.jpg,http://picbear.com/media/1415771092161499844_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c180.0.720.720/15802183_1743430859308980_966696739174088704_n.jpg,http://picbear.com/media/1415235126120221787_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/15276594_830132580460056_5873079834082541568_n.jpg,http://picbear.com/media/1402565635447209000_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c182.0.715.715/14711876_1182233305186498_4283051227064827904_n.jpg,http://picbear.com/media/1374751206970235275_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/14719647_694269754057080_3269704640475693056_n.jpg,http://picbear.com/media/1360097215342981406_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/14482153_1178350375565673_6606669143116611584_n.jpg,http://picbear.com/media/1355243980060763232_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/14592132_185906851848251_2047014123744526336_n.jpg,http://picbear.com/media/1355242320433485648_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/14448333_867991466669069_41497621826633728_n.jpg,http://picbear.com/media/1346377976496900685_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/14310705_1731335737129695_2034758142_n.jpg,http://picbear.com/media/1338314553112630850_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.56.453.453/14099671_239492899781275_688932106_n.jpg,http://picbear.com/media/1331257298328465729_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/14052655_1270076456343869_297552738_n.jpg,http://picbear.com/media/1326151409305061720_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/14134843_168343540238927_1232473007_n.jpg,http://picbear.com/media/1325253155298100988_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/13721218_1176637625693001_1160685180_n.jpg,http://picbear.com/media/1307615655067006691_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.51.1080.1080/13694494_277334479297404_536700822_n.jpg,http://picbear.com/media/1303553766729080302_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.60.480.480/13736891_1002962309821189_2128451050_n.jpg,http://picbear.com/media/1303551795087443843_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/13714249_1736834153239243_982848260_n.jpg,http://picbear.com/media/1296809839590373036_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/13584293_270992179922858_797197428_n.jpg,http://picbear.com/media/1290245311876536350_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/13573368_1766330366937719_1112246148_n.jpg,http://picbear.com/media/1290244462748027220_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/13277681_285126371834461_524916847_n.jpg,http://picbear.com/media/1264481254634220849_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/11849938_871084209654333_1730585160_n.jpg,http://picbear.com/media/1076137924365184891_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/11325410_1677947612450071_1379408504_n.jpg,http://picbear.com/media/1066554248652451403_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/11820471_1123824724301344_1534992274_n.jpg,http://picbear.com/media/1050840552999546388_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/11875283_162865920712364_2143105677_n.jpg,http://picbear.com/media/1050839490330684916_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/11351652_154250278242797_1619459214_n.jpg,http://picbear.com/media/1050838306320608709_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/11426656_140226886310862_1280717013_n.jpg,http://picbear.com/media/1032222765699886126_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/10424634_136177353382485_1253007596_n.jpg,http://picbear.com/media/1031021116201430385_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/10666255_401057473427749_1380416906_n.jpg,http://picbear.com/media/1030938968593329979_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/11199491_465740576937172_952090884_n.jpg,http://picbear.com/media/1030259528339090744_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/11296770_1452381981733968_1584918661_n.jpg,http://picbear.com/media/1030259216182209843_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/11353484_1446034165721657_341537282_n.jpg,http://picbear.com/media/1030258884203048234_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/11419003_861113363943790_799249214_n.jpg,http://picbear.com/media/1030258584687799586_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/11382926_1451927651776620_969964558_n.jpg,http://picbear.com/media/1030258058302647580_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/11241499_1613376928938196_1829253830_n.jpg,http://picbear.com/media/1025828455777627604_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/11379085_897952120253178_1972942045_n.jpg,http://picbear.com/media/1025437309096226052_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/923798_1642006399418649_955881057_n.jpg,http://picbear.com/media/1023796898497883496_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/11380013_1615849385336709_517141119_n.jpg,http://picbear.com/media/1023795218402307392_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/11375843_1468911630092595_1410581131_n.jpg,http://picbear.com/media/1023732884711468300_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/11377541_473052916202303_132516970_n.jpg,http://picbear.com/media/1023731915592363261_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/11377776_1648269692075687_344077142_n.jpg,http://picbear.com/media/1023731301630143730_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/11380806_1652217748335642_874379593_n.jpg,http://picbear.com/media/1023295937656450343_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/11378600_1467299850246794_1908936550_n.jpg,http://picbear.com/media/1023295814746565923_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/11356404_1639971269576963_423245699_n.jpg,http://picbear.com/media/1023295395643321623_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/11379127_1628169474121476_702467754_n.jpg,http://picbear.com/media/1023295241141939469_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/11379094_1647790428775330_76575036_n.jpg,http://picbear.com/media/1023294963973942529_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/11379116_937037136319786_1273912506_n.jpg,http://picbear.com/media/1023294682494201078_2060231850
November 08 2017 - 14:50,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/11427260_1631582780444584_1264467177_n.jpg,http://picbear.com/media/1023293785475181797_2060231850
