user_poll_dt,content_url,picbear_url
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107534_276742516163692_8655790833083088896_n.jpg,http://picbear.com/media/1442607153536873948_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21147733_359686874464777_3808544133555945472_n.jpg,http://picbear.com/media/1442323002124515507_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21108011_1072081176255687_4031960034417049600_n.jpg,http://picbear.com/media/1441046913871967072_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/e35/21147847_357055811416807_3521581103469035520_n.jpg,http://picbear.com/media/1439147498995321454_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21149425_146448249275337_663893912649203712_n.jpg,http://picbear.com/media/1439052716734171289_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21147715_387190518365074_3524874338362720256_n.jpg,http://picbear.com/media/1438068788582138750_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21148911_1903809196534668_1263979755334533120_n.jpg,http://picbear.com/media/1437293358870593445_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21149637_1538013429588723_6283879926797959168_n.jpg,http://picbear.com/media/1436245983917779214_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107881_1920019764952832_7552232517185568768_n.jpg,http://picbear.com/media/1436199548912591303_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21147890_1435604043192015_3783665037277659136_n.jpg,http://picbear.com/media/1423073946797882232_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21224668_523398558003625_2908340476035727360_n.jpg,http://picbear.com/media/1422721617133449873_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21149161_1304034423055568_8159525607051362304_n.jpg,http://picbear.com/media/1407086803361628094_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107413_309720286167893_6171031074139799552_n.jpg,http://picbear.com/media/1391003083877879132_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21149448_1828066680857110_7154793097065398272_n.jpg,http://picbear.com/media/1317387106515058639_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107942_1917029125226001_7232408765331406848_n.jpg,http://picbear.com/media/1317366058633525129_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21148170_1922671951278643_4383062285036290048_n.jpg,http://picbear.com/media/1317331808181887885_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21224261_115319232502769_7976720056493015040_n.jpg,http://picbear.com/media/1316982462294918581_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21149767_118323872229966_8800983989230764032_n.jpg,http://picbear.com/media/1315134312298855711_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21147261_1922813147999362_9049657527607754752_n.jpg,http://picbear.com/media/1315134313154479726_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21147705_1982025442027001_5040063866097106944_n.jpg,http://picbear.com/media/1311354240538631940_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21147208_1722809118025706_422485616396075008_n.jpg,http://picbear.com/media/1311353976087692806_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21147524_467879376927985_1792207737141067776_n.jpg,http://picbear.com/media/1307340912493468634_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21147425_1386008068115409_2443350377219751936_n.jpg,http://picbear.com/media/1306618855619181777_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21148066_270838106745121_2654416262829965312_n.jpg,http://picbear.com/media/1305034593002385788_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21147433_168788267024377_5719437223133184000_n.jpg,http://picbear.com/media/1305034011982238485_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21147665_1486834761362967_5666512531577896960_n.jpg,http://picbear.com/media/1304442313539484576_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21224107_135053870440691_1054125325379698688_n.jpg,http://picbear.com/media/1304437992265436325_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107875_260180731169151_1548462360203624448_n.jpg,http://picbear.com/media/1302712798693964412_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21148077_366073383812523_2973617343210455040_n.jpg,http://picbear.com/media/1302706491584713238_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21147730_114274629270872_6352710651776860160_n.jpg,http://picbear.com/media/1302705536600400499_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107196_502451113442648_7263168320377978880_n.jpg,http://picbear.com/media/1301090579563907125_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21147332_1636669453023299_2570537574468681728_n.jpg,http://picbear.com/media/1287493509762628254_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107992_1060490874087834_7508788235791761408_n.jpg,http://picbear.com/media/1287396469883940725_460563723
