top_user_date,username,rank (follower_count),media_scrape_dt,media_url,medadata_scrape,likes,comments
2017-11-07,cristiano,4 (114585809),2017-11-07 00:53:21.556553,http://picbear.com/media/1639445390536548259_173560420,2017-11-07 00:53:35.137056,"['akhsanmuradi', 'jhioncena', 'luciano_ruiz.ok', 'abdoprince007', 'ramziiiik', 'el_don_7_10', 'mahmoud.dusoky', 'nongbiw66', 'viiny_s', 'abdallh4054', 'mojosude', 'luis_abud', 'nguyenduc7558', 'mauro.london', 'souhaila_liwae']","['paldevesh520', 'alina_batrek', 'joaopaulocampos13', 'el.vladador', 'iliana_arraskitho', 'alessiomazzu', 'aboubacarissoufou101', 'mohamedgamal6625', 'atmacagrkm89', 'allanalexandremarques']"
2017-11-07,cristiano,4 (114585809),2017-11-07 00:53:21.556553,http://picbear.com/media/1637659682268374645_173560420,2017-11-07 00:53:36.773852,"['mostafaasmea18_6', 'enderson8241', 'wegik_kamtis', 'tinopeter007', 'de_mckintosh', 'kxng_isaiah_thomas', 'alliaaronalison', 'chiki_123stars', 'vbarriosm21', 'm7amd.medo', 'eduardodelarosago', 'jezreelmadu', 'gustavo_oliver_gn', 'prabal_b_tamang15_9', 'badejooluwasayo']","['olgaiamashkina3027', 'menscasualwatches', 'ousmane9685', 'joinyourlife', 'kr_ar18', 'ladorableuhneymardaesilva', 'greg_smith66g', 'mohamad_saraan', 'andrezza_maia_', 'volz444']"
2017-11-07,cristiano,4 (114585809),2017-11-07 00:53:21.556553,http://picbear.com/media/1637176367065258038_173560420,2017-11-07 00:53:38.437201,"['nathanial_snyder2004', 'kaakyire_quame', 'josh.bernard19', 'fatima_taipa_', 'juninhordsj2008', 'leandro_c23', 'vbarriosm21', 'm7amd.medo', 'nirajshrestha0112', 'booba_tb', 'hima3fawzy', 'bidegainpili', 'courtneybrantley', 'hameed_sa7', 'danmarsol']","['olgaiamashkina3027', 'kr_ar18', 'marcelocasstillo', 'alireza_jalilzadeh7', '_alla.ahmed_', 'mry.2126', 'jimmylvh', 'matheusbleep', '1nv_', 'andrezza_maia_']"
2017-11-07,cristiano,4 (114585809),2017-11-07 00:53:21.556553,http://picbear.com/media/1637016863321194510_173560420,2017-11-07 00:53:40.888699,"['borini69', 'georginagiofan', 'josh.bernard19', 'nascimentoaline717', 'fatima_taipa_', 'octaviovillarreal39', 'nicolascifuentesg', 'leandro_c23', 'vbarriosm21', 'm7amd.medo', 'pablotax11', 'courtneybrantley', 'danmarsol', 'juansebastian.manciperamirez', 'daniel.pizarro.9083477']","['faceyour.fears', 'chijioke_george', 'zain._.46', 'cristianoo_o', 'aghil_kaabi', 'andrezza_maia_', 'rezahidden4444']"
2017-11-07,beyonce,5 (108003181),2017-11-07 00:53:40.894261,http://picbear.com/media/1640256469207060803_247944034,2017-11-07 00:53:46.710090,"['mommysjay2', '_bonitachica', 'pfvans', 'taynara__bastos', 'brashenna.miller', 'leandersonmaia', 'phil_labert_zu_viel', 'janette1987', 'stxnc', 'blacknany', 'hayden_rocks11', 'alcova777', 'its_barb_', 'royceee23', '__ger0nim0__']","['thesedreamgirls', 'alnikat', 'coco_____mcqueen', 'dasaniwate.r', 'alaagasim13', 'brittanysway_', 'bunnyliz1991', 'anto_p.s', 'alcova777']"
2017-11-07,beyonce,5 (108003181),2017-11-07 00:53:40.894261,http://picbear.com/media/1640254174100646540_247944034,2017-11-07 00:53:48.657537,"['jonesy_3722', 'ashso0fficial', 'hldulmyid', 'julio_aguilera_', 'lorenzolotti36', 'julia.passos', 'sonnie2ll', 'lowellsmith_', 'yarohisen_tabio', 'amira.iqbal7', 'mariyan._', 'killllaatam', 'love_katie_bell', '24_carter', 'chuesp']","['festillumido', 'dezzzymua', 'journeymariee', '__nicchole___', 'g.irlstufff', 'miss.teek9', 'emanuele.daiane', '_ggolden_', 'jadorekemi']"
2017-11-07,beyonce,5 (108003181),2017-11-07 00:53:40.894261,http://picbear.com/media/1632238761672476953_247944034,2017-11-07 00:53:50.611008,"['candace_1112', 'arthurgui57', 'robin.xr', 'lary_drigues', 'iamjayjayh', 'brashenna.miller', 'malu_neri', 'sandee_lop', 'luagmss', 'makeupdanega', 'princessss_48', 'amira.iqbal7', '___beey', 'marie_ange_14', 'mxzgnv']","['kaarenmichellee', 'suvratgautam', 'lilika_melo', 'concrete_kenyon', 'mejlumyan_02', 'miss.teek9', 'vey34183', 'babak_delpasnd', 'luohmas_rihuos']"
2017-11-07,beyonce,5 (108003181),2017-11-07 00:53:40.894261,http://picbear.com/media/1632238654759881392_247944034,2017-11-07 00:53:51.823446,"['candace_1112', 'arthurgui57', 'lary_drigues', 'iamjayjayh', 'malu_neri', 'anjopequeeno1', 'sandee_lop', 'luagmss', 'le.anne.davis', 'makeupdanega', 'princessss_48', 'princesleiajaws', 'amira.iqbal7', '___beey', 'esai.gucci']","['skylermarie.8', 'kvvowv', 'essbreezy', 'mfitoficial1', 'thejasminefaith', 'mejlumyan_02', 'rafael_moli', 'arthurfrancesch']"
2017-11-07,beyonce,5 (108003181),2017-11-07 00:53:40.894261,http://picbear.com/media/1632238420323284424_247944034,2017-11-07 00:53:53.513485,"['candace_1112', 'arthurgui57', 'lary_drigues', 'iamjayjayh', 'malu_neri', 'anjopequeeno1', 'ososwasseyci', 'gicuru', 'le.anne.davis', 'alicia_seibo', 'makeupdanega', 'princesleiajaws', 'amira.iqbal7', '___beey', 'esai.gucci']","['rabota___europa', 'thejasminefaith', 'mejlumyan_02', 'nvnati', 'rafael_moli', 'iammogmusic', 'fridacan1999']"
2017-11-07,beyonce,5 (108003181),2017-11-07 00:53:40.894261,http://picbear.com/media/1630565382812897530_247944034,2017-11-07 00:53:55.318977,"['candace_1112', 'iaramarissa', 'fermture.816391', 'lary_drigues', 'iamjayjayh', 'malu_neri', '_iamfancy', 'nathn_77', 'anjopequeeno1', 'gicuru', 'princessss_48', 'princesleiajaws', 'amira.iqbal7', 'aloha.leilani', '___beey']","['queenscrownllc', '_dollhousem_', 'zelionn', 'rumidavis424', 'xcxxelinxxe', 'toxemachts_anders', 'sh.lola._', 'mejlumyan_02', 'pimpstate25', 'jamlay___']"
2017-11-07,beyonce,5 (108003181),2017-11-07 00:53:40.894261,http://picbear.com/media/1630565155674712910_247944034,2017-11-07 00:53:56.945018,"['candace_1112', 'iaramarissa', 'tori.anna3', 'lary_drigues', 'malu_neri', 'anjopequeeno1', 'nathn_77', 'yng_macjay', 'gicuru', 'dylantyburn', 'bragancaraquel', 'leticialima21_', 'princesleiajaws', 'amira.iqbal7', 'ariamteklemichael']","['stella_likes_dogs', 'hoastralum', 'lush.lovelies', 'ramazan.toprak.58511276', 'giorgioenglezos']"
2017-11-07,beyonce,5 (108003181),2017-11-07 00:53:40.894261,http://picbear.com/media/1630561950362359975_247944034,2017-11-07 00:53:58.358954,"['candace_1112', 'tori.anna3', 'lary_drigues', 'malu_neri', 'anjopequeeno1', 'yudy_leidy', 'sandee_lop', 'alexandramunoz80', 'lady_tee89', 'dylantyburn', 'princesleiajaws', 'amira.iqbal7', 'true_levit3', 'hexcactuses', '___beey']","['emilpolancoo', 'r_f_r_o', 'king_andrew_james_hughes_', 'bellaaquarela', 'richfamatlanta', 'pimpstate25', 'asuncionntutumu27']"
2017-11-07,beyonce,5 (108003181),2017-11-07 00:53:40.894261,http://picbear.com/media/1629886038650242370_247944034,2017-11-07 00:53:59.958185,"['cauap006', 'daddyjacob1234', 'forget.mj', 'anjopequeeno1', 'leonina_34', 'moniquemarie81', 'oyama_minkoff', 'chipmunk1995', 'chasdoesnot', 'lar1ssamotta', 'princessss_48', 'gicuru', 'amira.iqbal7', 'check_zero_out', 'gbrl_1313']","['elaine_jean77', 'rabota___europa', 'iamtherealshay', 'theombongwa', 'zo__hour17', 'thejasminefaith', 'hash.jr', 'neee_dee', 'ebonydenim', 'ratdaddyaxton']"
2017-11-07,beyonce,5 (108003181),2017-11-07 00:53:40.894261,http://picbear.com/media/1629885885474170111_247944034,2017-11-07 00:54:01.876431,"['daddyjacob1234', 'lary_drigues', 'malu_neri', 'anjopequeeno1', 'leonina_34', 'oyama_minkoff', 'chipmunk1995', 'makeupdanega', 'chasdoesnot', 'check_zero_out', 'gicuru', 'amira.iqbal7', 'moniquemarie81', '_sweet_tooth_56', '___beey']","['dbk_nomercy', 'beyx10', 'natashacallion', 'santana_x_', 'livenspil', 'haddyhassan', 'thejasminefaith', 'pimpstate25', 'marketingbarbie', 'a3h333']"
