top_user_date,username,rank (follower_count),media_scrape_dt,media_url,medadata_scrape,likes,comments
2017-10-25,selenagomez,2 (128711368),2017-10-25 12:45:35.226034,http://picbear.com/media/1632075064100917589_460563723,2017-10-25 12:45:43.914116,"['akshaynagdeve', 'rodrigo.ticona', 'payeless', '____.z.a.h.ra.____', 'shaharyar.bhatti', 'mpandinh', 'chingardiente', 'sameekshavaswani', 'galleta_cookie_gaia', '_sandra_203', 'velazquez022', 'rista_arista27', 'intansamanta', '__private__yuna__', 'fabriziclaudia']","['massivegoals', 'aulonabucaliu', 'cathrinesabrina_', 'ken_hamdine', 'anannyaart', 'alex_berry', '500_milion_winner']"
2017-10-25,selenagomez,2 (128711368),2017-10-25 12:45:35.226034,http://picbear.com/media/1629342406728083985_460563723,2017-10-25 12:45:46.167970,"['nazarymbetova_n', 'hafez_h.tkd2020', 'henrimikael_02', 'nickycueva23', 'ksg.sqd', 'lucik_lu21', '_xqueen_lois_', 'froglii', '_madiinnaa', 'fardeenshaikh123454', 'muskaangarg7899', 'eu_rit2002', '_bobbyp12_', 'jig_klachoho', 'nephilimalecc']","['mohamedbbz', '01x05.03', 'ankitrawat2461', 'yemilhormechea', 'basicshadows', 'dr.nus', 'fatherrel', 'fan_page_of_jace_norman', 'fredkodia']"
2017-10-25,selenagomez,2 (128711368),2017-10-25 12:45:35.226034,http://picbear.com/media/1627262916833245260_460563723,2017-10-25 12:45:48.011047,"['rmdenney5113', 'shreyarox1506', 'nazarymbetova_n', 'eseykiflom', 'annaluckybffyou', '04_melike', 'cesaarguevara', '_madiinnaa', 'hanna_kur', 'iacbgsng', '__jxnvi__', 'alja175', 'lvpenk1105', 'irene_abellana', '_basil_shaikh_']","['_ghazalee.zk', 'rkjustinbieber', '92_meltem', 'adibcristiano', 'yemilhormechea', '_olivia_2777', 'dr.nus', 'nikkipumpkin31', 'mr55n', 'veya_mey']"
2017-10-25,selenagomez,2 (128711368),2017-10-25 12:45:35.226034,http://picbear.com/media/1627258096076239689_460563723,2017-10-25 12:45:49.749740,"['nazarymbetova_n', 'tanishaldar', 'katlinknott', '_aidan_oneils_', 'vale_cam.c', 'cesaarguevara', 'iacbgsng', '_c_lena', 'daania_66', '_privatxd_', 'elmarazic13', 'mariana_castroll', 'amosimbar', 'irene_abellana', 'sarah_archeron']","['mememikayla', 'slayd_teqdimat_hazirlanmasi', 'basicshadows', 'gabriellestevine', 'dr.nus', 'emmys614', 'iamslayingkassy', 'amelliasyam']"
2017-10-25,selenagomez,2 (128711368),2017-10-25 12:45:35.226034,http://picbear.com/media/1625826669778642975_460563723,2017-10-25 12:45:50.219490,"['kinahshadeh', '_madiinnaa', 'setareh.85', 'veeraalma', 'iacbgsng', 'priyankaburman44', 'sheenalyndelacruz', 'mariana_castroll', 'amosimbar', 'kostovkostadinmitkov', '_mr_tornar_', 'kartick_tick', 'irene_abellana', 'sarah_archeron', 'alesia7630']","['betinhodj_oficial_', 'danielaramoshernandez', 'conversations_with_sagacity', 'vojosoul', 'berakrebus', '_danielschilling', 'beyonce.stardoll', 'olgaborohov']"
2017-10-25,arianagrande,3 (114998831),2017-10-25 12:45:50.225156,http://picbear.com/media/1627893137376322452_7719696,2017-10-25 12:45:53.533905,"['imbrub_', 'cccb97', 'loulabelle0803', 'martina.marty2003', 'babis_badblue', 'sylvirage', 'sethsavage7', 'emily.avila.1738', 'discookiebitch', 'ayen.velasco', 'cabreraadriana_', 'mia_aaliyah_ullrich', 'mvonxdw', 'live_boonstoppel', 'saquib_lari']","['paulabrajones', 'nita.mc_k', 'arabesttravel', 'deilrium', 'teennoah', 'drawianah', 'lifestylewithpassion', 'impactboca']"
2017-10-25,arianagrande,3 (114998831),2017-10-25 12:45:50.225156,http://picbear.com/media/1627721386071778698_7719696,2017-10-25 12:45:55.079764,"['cccb97', 'adrianavillalba_24', 'tay.chann', 'lorengrayyfan', 'l_o_r_e_l_e_i_', 'xxbabytayxx', 'ayummas', 'miss.molinass', 'smileyguy9242', 'discookiebitch', 'riskaameliiaa', 'olivia.garska', 'mohrizky_jauhari', 'jecoronini', 'wikaszara']","['fsmjxkkzzkpsosdk', 'nita.mc_k', 'hwl_llm', 'arabesttravel', 'nur.sufiyah', 'encataibja', 'arainiaigrande', 'gatoquecaganaareia', 'drawianah']"
2017-10-25,arianagrande,3 (114998831),2017-10-25 12:45:50.225156,http://picbear.com/media/1627245651410469708_7719696,2017-10-25 12:45:57.541520,"['cccb97', '_aidan_oneils_', 'loulabelle0803', 'l_o_r_e_l_e_i_', 'refaldysumual', 'xxbabytayxx', 'eracami13', 'smileyguy9242', 'dennu_03', 'olivia.garska', 'samuthedevil', 'giacomoverlicchi', 'estheiajaderovilla', 'oliviaaa__butcher', '__aditya.awasthi__']","['holy.rebecx', 'ugly_juras', 'encataibja', 'annalovelily', 'jordanc3542', 'loric3588', 'fan_page_of_jace_norman', 'nehad_almzeonh', 'shell.06.egan']"
2017-10-25,arianagrande,3 (114998831),2017-10-25 12:45:50.225156,http://picbear.com/media/1625591317031489900_7719696,2017-10-25 12:45:59.170458,"['saniya.sekar', 'xenderbrox', 'u.g222', 'l_o_r_e_l_e_i_', '__aditya.awasthi__', 'scarlet_zhen', 'xxbabytayxx', 'chabairina', 'dominykasmile', 'smileyguy9242', 'x_roby', 'olivia.garska', 'mygoldenariana', 'kenldsouza', 'ramiza.official']","['mylatso.ru', 'brennaelizebeth_', 'loobyloo2505', 'encataibja', 'annalovelily', 'amazing_molly_k', 'famous_bptz94', 'mccoy_daisy', 'boca_princes_s', 'hafsa_mohmoud']"
2017-10-25,arianagrande,3 (114998831),2017-10-25 12:45:50.225156,http://picbear.com/media/1625576307714494485_7719696,2017-10-25 12:46:01.119508,"['imbrub_', 'dayana_stef', 'xenderbrox', 'u.g222', 'ab_prus', 'l_o_r_e_l_e_i_', '__aditya.awasthi__', '_dpetrinic', 'darleen_xb', 'belmabusevac11', 'raina_zry', 'sylvirage', 'mygoldenariana', 'kyraleemarchese', 'ghanshyamchampyahoo.com7995']","['a.grandenews', 'kenzouza41', 'it.kitty', 'annalovelily', 'arianaacake', 'boca_princes_s', 'hafsa_mohmoud']"
2017-10-25,arianagrande,3 (114998831),2017-10-25 12:45:50.225156,http://picbear.com/media/1624252001978031275_7719696,2017-10-25 12:46:02.758625,"['salla_jyl', 'xenderbrox', 'citraanugrah7753', 'ksg.sqd', 'soniya____pandya26', 'xxbabytayxx', 'cetti_k', 'rahulbabagavli', 'mangiii1819', 'sylvirage', 'iva.bartulovic21', 'gomezdiazthais', 'destiny_diana_', '__aditya.awasthi__', 'baumgartenliv']","['_mariajovcevska_', 'amyfijma', 'laurauriee', 'annalovelily', 'seydinad17', 'fan_page_of_jace_norman', 'meliss61p', 'mccoy_daisy', 'boca_princes_s']"
