user_poll_dt,content_url,picbear_url
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/20688251_1956922807864822_6586533249806237696_n.jpg,http://picbear.com/media/1578624169334995602_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/20688389_164139550819429_1555912960231079936_n.jpg,http://picbear.com/media/1578018284044589911_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/20688359_1869757480005701_5243203703095164928_n.jpg,http://picbear.com/media/1577928061159743596_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/20687233_131613577448656_1278774276991746048_n.jpg,http://picbear.com/media/1577411229457884215_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c184.0.712.712/20635042_278248699248864_4452997667013787648_n.jpg,http://picbear.com/media/1577107257257921647_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/20633907_761422820707839_4983767492070473728_n.jpg,http://picbear.com/media/1577104466049402334_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/20633544_809442495887248_6791260107284938752_n.jpg,http://picbear.com/media/1576473328582850702_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/20589559_786749618196481_3340566425424101376_n.jpg,http://picbear.com/media/1573626732799182553_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c115.0.850.850/20590155_299654413841682_3782246108932079616_n.jpg,http://picbear.com/media/1573451339773380553_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/20482435_1613096968783157_7104802065741774848_n.jpg,http://picbear.com/media/1572816607083565099_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/20582724_130970347511547_2573836006272794624_n.jpg,http://picbear.com/media/1572232672792459999_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/20479016_1394935583894854_6259673950679203840_n.jpg,http://picbear.com/media/1570003894229960642_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/20393892_476540736041323_8792088514960293888_n.jpg,http://picbear.com/media/1568656995295990544_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/20398259_1915412108725744_2583212641434468352_n.jpg,http://picbear.com/media/1567862730550707847_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/20347638_111026802892311_6320448072925052928_n.jpg,http://picbear.com/media/1567550697678752096_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/20398254_268798016936106_6527931139766616064_n.jpg,http://picbear.com/media/1566425359909302245_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c219.0.641.641/20181224_154035598479813_6239599737394167808_n.jpg,http://picbear.com/media/1564613522712504924_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/20184538_1891312427760306_7438222799291809792_n.jpg,http://picbear.com/media/1563547698610558333_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/20067264_104275886911038_6000098226231836672_n.jpg,http://picbear.com/media/1561344525007158098_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/20065327_1910622422556808_7851270942314463232_n.jpg,http://picbear.com/media/1561194727704741792_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/20065368_1097333233732096_6433757436271656960_n.jpg,http://picbear.com/media/1559139520254825944_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/19984681_1946708385611907_8529051399059668992_n.jpg,http://picbear.com/media/1556123797299257588_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/19933366_318929501894636_7148508765342400512_n.jpg,http://picbear.com/media/1556119775507060763_240289337
