top_user_date,username,rank (follower_count),media_scrape_dt,media_url,medadata_scrape,likes,comments
2017-10-23,arianagrande,3 (114926078),2017-10-23 10:52:26.253206,http://picbear.com/media/1625576307714494485_7719696,2017-10-23 10:52:34.362192,"['rambuhtan', 'zanett_aleksandrova', 'regitalv', 'aisha.lexa', '0547_karlijn', 'tleubayevaaa', 'nadeywalsh1', '_sila_._shn', 'karina_rabbit02', 'radicleonarda', 'so_whit3', 'cicilia.christin', 'mariclenygomes', 'labojohnberto', 'dudapaganelli']","['rusty_howard', 'noemi_pizza', 'the_official_scum', '11.12_think_now', 'davistrevimo', '_suursuz_manda', 'didis3321', 'mariah01begay', 'evaa_dinkic', 'bocxa.babiiiee_']"
2017-10-23,arianagrande,3 (114926078),2017-10-23 10:52:26.253206,http://picbear.com/media/1624252001978031275_7719696,2017-10-23 10:52:35.772472,"['ninimini2005', 'annlab99', 'i.jahe', 'joanna_2415', 'rambuhtan', 'levelyn240', 'mhsnkzmhydr', 'kevin.nguyen123', '_sila_._shn', 'jaunenforce', 'kksputra', 'cicilia.christin', 'sara_tomanova', '98_fuuri', 'rofa_sheckoo']","['tr121572', 'juventus.realmadrid', 'karim__kay', 'kaushikdho', 'harveyhales', 'jessicaalison02', 'paigeee_x1', 'tkrc7000', 'dbsfun53']"
2017-10-23,arianagrande,3 (114926078),2017-10-23 10:52:26.253206,http://picbear.com/media/1620543726988134041_7719696,2017-10-23 10:52:37.979672,"['tarun7036', 'huong_yuhg', 'francycapu', '_jessy.t_', 'sara_tomanova', 'levelyn240', 'aisha.lexa', 'arianagrnnde', 'chloe.cl5433', 'emmaangelika6407', 'aenifajriah', 'cicilia.christin', 'wanda_.a', 'bullockkiana', 'radicleonarda']","['angel.bertelli006', 'gracehenderson3901', 'lianne__xx', 'chloe_potter_65', 'vivianartstyle', 'inbar900', 'kim_scott_tyson', 'chijomii', 'baoneplusone', 'jaysoncredo123']"
2017-10-23,arianagrande,3 (114926078),2017-10-23 10:52:26.253206,http://picbear.com/media/1620502764878505672_7719696,2017-10-23 10:52:39.749540,"['ozsvart.viktoria', 'jacky_suma', '_montuuuuu', 'niewiarowskajulia', '_jessy.t_', 'aliapolynnikova', '____chris.tian____', 'johnmarcrodrigo2000', 'ftr5y', 'zahirah.zlkrn', 'ladylatina01', 'rotem_gottlieb1', 'angelinayang0810', 'radicleonarda', 'ghita6170']","['sarki.kesitleri0', 'justboutariana', 'bellucciraffaele', 'tattoevxmoon', 'gamelist_', 'mariah01begay', '1lastlove', 'annalovelily', 'kixlayde_']"
2017-10-23,arianagrande,3 (114926078),2017-10-23 10:52:26.253206,http://picbear.com/media/1627721386071778698_7719696,2017-10-23 10:52:40.969947,"['alifazliani1377', 'emmabouk', 'enza_caiazzo', 'khannary_chuch', 'mobbi003', 'moonlightarifeed', '_sila_._shn', 'power_girl_243', 'cicilia.christin', 'tassya_n', 'nat_bat_', 'assel.ermekbaeva95', 'kassydeelovesyou', 'haruna.ria', 'radicleonarda']","['pinkprincess_b', 'gulsen.demirli', 'pandit_shubham_bhardwaj', 'kabirmehta1', 'arianagrande_0626__', 'reasonsforgrande', 'lexie.brunton']"
2017-10-23,arianagrande,3 (114926078),2017-10-23 10:52:26.253206,http://picbear.com/media/1624149761917246910_7719696,2017-10-23 10:52:43.379165,"['gvidobriezis', 'arianagrande6236', '_jessy.t_', 'margot.clarisse', 'khannary_chuch', 'joanna271005', 'danielsnaergardarsson', 'honey1ynn', 'tleubayevaaa', 'nadyanggn', '_sila_._shn', 'bby.arz777', 'cicilia.christin', 'radicleonarda', 'rebecca._.06']","['grethan_dolantwinzzzz_', 'cleberson_blima', 'jieleenponsica7164', 'newmusiclook', 'arix1107', 'arianagrande_0626__', 'sanchez__illustration', 'aldenhandaka', 'sp00pynadia']"
2017-10-23,arianagrande,3 (114926078),2017-10-23 10:52:26.253206,http://picbear.com/media/1620550701863966186_7719696,2017-10-23 10:52:44.798781,"['ozsvart.viktoria', '_montuuuuu', 'niewiarowskajulia', '_jessy.t_', 'aliapolynnikova', 'mahmood_sh_1396', 'flyingwithsabrina', '_sila_._shn', 'zahirah.zlkrn', 'cicilia.christin', 'summer_gilbizo', 'resdina_hombing92', 'minaisniangh7', 'radicleonarda', 'giuliapialosur']","['sarki.kesitleri0', 'arianagradae', 'alahiperez7', 'gabe_burroughs', 'eimy8852', 'moonlightxcierra', 'saraalmeida5547']"
2017-10-23,cristiano,4 (113533809),2017-10-23 10:52:44.806385,http://picbear.com/media/1631769502655353091_173560420,2017-10-23 10:52:48.163415,"['ahmedsheasha', 'jr_twitch', 'sachaedouard', 'sally_snoopy', 'sanju.fan.fcb11', 'smeh.vezde', 'mohsen_cris4641', 'thoomasse', 's.muriqi', 'fabio.xx_69', 'tashiana_v', 'kvng.jay.2005', 'eliiiiiiii___1995', 'gxurxvjitsingh', 'psycadelic_kid']","['ei8htion', 'pointofviewd', 'imanr.22', 'oh_leh16', 'hr_5422', 'salmaa.emad', 'msg_1910', 'suradkar8181']"
2017-10-23,cristiano,4 (113533809),2017-10-23 10:52:44.806385,http://picbear.com/media/1629151999538057383_173560420,2017-10-23 10:52:50.344995,"['murat.kartalmis', 'therealakshayakki', 'fanofano678', '_cryonics', 'avishay3580', 'estergomes3392', 'trin142c', 'rosaasara', 'dupin_marie', 'iliakhubua', 'lucas_souza.a', 'ali.ghobish', 'o_bmy.1999', 'anupmuttur988', 'iamarquinhos']","['danielfdez11', 'nooh.m69', 'so4iko', 'boutique_party_shop', '1nv_']"
2017-10-23,cristiano,4 (113533809),2017-10-23 10:52:44.806385,http://picbear.com/media/1628449303034214459_173560420,2017-10-23 10:52:53.238853,"['mlkramos_', 'tenchinitony', 'einn.o6', 'osnabrueckmitherz', 'hadi_jo_jo', 'kevinsebastianp', 'dymhmdtwfyq', 'gane_ganae', 'quoctuan.k', 'iliakhubua', '_21linda', 'blesssibusisomthethwa', 'lollchandhimesh', 'o_bmy.1999', 'ah7ed_98']","['kostiaolkhov', 'arpit_025', 'juanky_vadillo99', 'andriano02_', 'tutomi96', 'salam_barber_4', 'boutique_party_shop', 'kabirmehta1', 'uriel_nt7', 'danishmatin68']"
