username,media_scrape_dt,media_url,medadata_scrape,likes,comments
selenagomez,2017-10-11 14:27:12.136010,http://picbear.com/media/1599445514636523920_460563723,2017-10-11 14:27:14.612487,"['zeinabbassaf', 'milarwins', 'malickcoly19', 'miguel_gonzalez_jacas', 'evetbendepriv', 'elin1234321', 'weeklychris_huda', 'mrseirafahizfathyahuzma', 'obey_james568', '_ra_bea_2002', 'magie122', 'margaretha_yin80', 'aenki_', 'justin.sortland', 'maisyy.stella']","['delila_', 'umutdln', 'pippiez', 'rayhikari', 'zzzz7098', 'sahra.akkaya05', 'angel.fa', 'turan_hicret']"
selenagomez,2017-10-11 14:27:12.136010,http://picbear.com/media/1598768708849772637_460563723,2017-10-11 14:27:15.091462,"['mybelleloved', 'maathiilde_hoarau', 'mohdrivaldo', 'notorious_stella', 'ananyabunglae', 'elin1234321', 'katharina.allmer', 'liloutothemoon', 'micheleminiello', 'amy_natalie5.0', 'acx_017', 'aenki_', 'eshu_soni_', 'panagiwtx', 'thesmartestofthedumbesta.k']","['delila_', 'taha1368taha', 'majaelisetokle', 'rayhikari', 'boyblack504', '92_meltem', 'worldofannna', 'lenkasur', 'silfiana254']"
selenagomez,2017-10-11 14:27:12.136010,http://picbear.com/media/1597428203419548859_460563723,2017-10-11 14:27:15.610698,"['mohdrivaldo', 'hatimbesbas13', 'yektaw_benyamini', 'luisa_trapani', 'elin1234321', 'katharina.allmer', 'safri.agus', 'micheleminiello', 'c_ris_tii', 'ira_erayati04_', 'nada.kha.90', 'aenki_', 'eshu_soni_', 'celine_alg17', '22diana.p']","['tinggilicious.my', 'annalisasirica', 'xlily.dam', 'helia.najafzadeh', 'delila_', 'selena.evabelle', '_k.valle', 'worldofannna', 'aliazizi_123']"
selenagomez,2017-10-11 14:27:12.136010,http://picbear.com/media/1596984048771813898_460563723,2017-10-11 14:27:16.269030,"['jackelinejali', 'stillpoppinsis', '_iristrippa_', 'maathiilde_hoarau', 'mohdrivaldo', 'lar_aleksey', 'yektaw_benyamini', 'juliakocurek', 'elin1234321', 'katharina.allmer', 'for.selena5', 'ira_erayati04_', 'diese.luna', 'eshu_soni_', 'heybryonce']","['knez_tina', 'delila_', 'britta_bell', 'mhsszgr', '_k.valle', 'kuri.love.love', 'worldofannna', 'karla.villarruel', 'cindy_lalnunmawii']"
selenagomez,2017-10-11 14:27:12.136010,http://picbear.com/media/1590159757384101559_460563723,2017-10-11 14:27:17.283509,"['zeinabbassaf', 'flowerflowerart', 'milarwins', 'thaynwp', 'mohdrivaldo', 'victoria_gloria_', 'elin1234321', 'jade492_', 'nada.kha.90', 'ira_erayati04_', 'sim_sim.ru', 'aenki_', 'eshu_soni_', 'maisyy.stella', 'nono101112']","['delila_', 'alena_yukal2004', 'weronikafirkowska', 'worldofannna', 'sozdemuhendis', 'yash_9901', 'arishkaaaa._']"
selenagomez,2017-10-11 14:27:12.136010,http://picbear.com/media/1590159698102052865_460563723,2017-10-11 14:27:18.367975,"['zeinabbassaf', 'nono101112', 'flowerflowerart', 'thaynwp', 'selincskn20', 'mohdrivaldo', 'elin1234321', 'katharina.allmer', 'llayswift', 'nada.kha.90', 'ira_erayati04_', 'milan.dxlmei', 'aenki_', 'maisyy.stella', 'emma_hoxha13']","['delila_', 'suraj_shirke', 'selenakisses', 'brandonrowlandtr', 'alena_yukal2004', 'arishkaaaa._']"
selenagomez,2017-10-11 14:27:12.136010,http://picbear.com/media/1603273045903100103_460563723,2017-10-11 14:27:19.296028,"['angelina_gool', 'jackelinejali', 'neobarv1', 'nikanooov', 'santanadiazauraesther', 'mybelleloved', '_albagavila_8', 'fiska_dika', 'ilonacalzolari_', 'emma_patin_', 'zanganeh.1995', 'sirin_yilmazz', 'liloutothemoon', '_only_51', 'borjajuliano']","['pajkarethy', 'mimziallan', 'nur_and_single_', 'ritu_428', 'mikasa.bgm', 'turan_hicret', 'r.a.m.z_95']"
selenagomez,2017-10-11 14:27:12.136010,http://picbear.com/media/1602322357089744053_460563723,2017-10-11 14:27:19.805952,"['jackelinejali', 'maathiilde_hoarau', 'selmakosuta9', 'mohdrivaldo', 'evetbendepriv', 'luisa_trapani', 'elin1234321', 'weeklychris_huda', 'liloutothemoon', 'obey_james568', 'nada.kha.90', 'ritu_428', 'metehandgn9', 'aenki_', 'jarelyxjs']","['villalobosveronica009', '__elber___', 'personjames.jpgmail.com_', 'delila_', 'flower.s.s.s', 'mcs.74', 'sashadavliatshin007', 'turan_hicret']"
selenagomez,2017-10-11 14:27:19.816155,http://picbear.com/media/1606703638129113070_460563723,2017-10-11 14:27:21.753589,"['angelina_gool', 'neobarv1', 'ben_from_frankonia', 'veronica.valencia_adnan', 'krsnblstwt', 'rowheetgtm', 'tumblrtyping', '__cameron_boyce____', 'permanent_doll', 'esperance.k.k', 'nur.shuhadah_ishak', 'lisa.huawa', 'amy.coombes', 'sevda_isayeva5364', 'borjajuliano']","['gabriela.bbsp', 'celebrityxstyling', 'laura.emiliaah', 'justin_bieber_my_only_love', 'laserluca_fanpage1', '_kristian_and_selena_gomez_edw', 'alqksandra', 'tinadgt']"
selenagomez,2017-10-11 14:27:19.816155,http://picbear.com/media/1603596743973508509_460563723,2017-10-11 14:27:22.254489,"['angelina_gool', 'neobarv1', 'mybelleloved', 'faaati81_pv', 'veronica.valencia_adnan', 'mng154', 'pegs_s', 'orlane_bdrt', 'queenadyc', 'amir_rezaei111', 'rezaaryan68', 'tumblrtyping', 'amy.coombes', 'sevda_isayeva5364', 'borjajuliano']","['justin_turkey.64', 'n_a_54_', 'healthy_aloe', 'october.xun', 'raldiansah', 'saba_khalid_rajpoot', 'bugracan9196', 'emrullahgezer16', 'krishatall', 'elvira_slsbla']"
selenagomez,2017-10-11 14:27:19.816155,http://picbear.com/media/1599445514636523920_460563723,2017-10-11 14:27:22.697503,"['zeinabbassaf', 'milarwins', 'malickcoly19', 'miguel_gonzalez_jacas', 'evetbendepriv', 'elin1234321', 'weeklychris_huda', 'mrseirafahizfathyahuzma', 'obey_james568', '_ra_bea_2002', 'magie122', 'margaretha_yin80', 'aenki_', 'justin.sortland', 'maisyy.stella']","['delila_', 'umutdln', 'pippiez', 'rayhikari', 'zzzz7098', 'sahra.akkaya05', 'angel.fa', 'turan_hicret']"
selenagomez,2017-10-11 14:27:19.816155,http://picbear.com/media/1598768708849772637_460563723,2017-10-11 14:27:23.222010,"['mybelleloved', 'maathiilde_hoarau', 'mohdrivaldo', 'notorious_stella', 'ananyabunglae', 'elin1234321', 'katharina.allmer', 'liloutothemoon', 'micheleminiello', 'amy_natalie5.0', 'acx_017', 'aenki_', 'eshu_soni_', 'panagiwtx', 'thesmartestofthedumbesta.k']","['delila_', 'taha1368taha', 'majaelisetokle', 'rayhikari', 'boyblack504', '92_meltem', 'worldofannna', 'lenkasur', 'silfiana254']"
selenagomez,2017-10-11 14:27:19.816155,http://picbear.com/media/1597428203419548859_460563723,2017-10-11 14:27:23.925650,"['mohdrivaldo', 'hatimbesbas13', 'yektaw_benyamini', 'luisa_trapani', 'elin1234321', 'katharina.allmer', 'safri.agus', 'micheleminiello', 'c_ris_tii', 'ira_erayati04_', 'nada.kha.90', 'aenki_', 'eshu_soni_', 'celine_alg17', '22diana.p']","['tinggilicious.my', 'annalisasirica', 'xlily.dam', 'helia.najafzadeh', 'delila_', 'selena.evabelle', '_k.valle', 'worldofannna', 'aliazizi_123']"
selenagomez,2017-10-11 14:27:19.816155,http://picbear.com/media/1596984048771813898_460563723,2017-10-11 14:27:24.342217,"['jackelinejali', 'stillpoppinsis', '_iristrippa_', 'maathiilde_hoarau', 'mohdrivaldo', 'lar_aleksey', 'yektaw_benyamini', 'juliakocurek', 'elin1234321', 'katharina.allmer', 'for.selena5', 'ira_erayati04_', 'diese.luna', 'eshu_soni_', 'heybryonce']","['knez_tina', 'delila_', 'britta_bell', 'mhsszgr', '_k.valle', 'kuri.love.love', 'worldofannna', 'karla.villarruel', 'cindy_lalnunmawii']"
selenagomez,2017-10-11 14:27:19.816155,http://picbear.com/media/1590159757384101559_460563723,2017-10-11 14:27:24.837090,"['zeinabbassaf', 'flowerflowerart', 'milarwins', 'thaynwp', 'mohdrivaldo', 'victoria_gloria_', 'elin1234321', 'jade492_', 'nada.kha.90', 'ira_erayati04_', 'sim_sim.ru', 'aenki_', 'eshu_soni_', 'maisyy.stella', 'nono101112']","['delila_', 'alena_yukal2004', 'weronikafirkowska', 'worldofannna', 'sozdemuhendis', 'yash_9901', 'arishkaaaa._']"
selenagomez,2017-10-11 14:27:19.816155,http://picbear.com/media/1590159698102052865_460563723,2017-10-11 14:27:25.344537,"['zeinabbassaf', 'nono101112', 'flowerflowerart', 'thaynwp', 'selincskn20', 'mohdrivaldo', 'elin1234321', 'katharina.allmer', 'llayswift', 'nada.kha.90', 'ira_erayati04_', 'milan.dxlmei', 'aenki_', 'maisyy.stella', 'emma_hoxha13']","['delila_', 'suraj_shirke', 'selenakisses', 'brandonrowlandtr', 'alena_yukal2004', 'arishkaaaa._']"
selenagomez,2017-10-11 14:27:19.816155,http://picbear.com/media/1603273045903100103_460563723,2017-10-11 14:27:25.825447,"['angelina_gool', 'jackelinejali', 'neobarv1', 'nikanooov', 'santanadiazauraesther', 'mybelleloved', '_albagavila_8', 'fiska_dika', 'ilonacalzolari_', 'emma_patin_', 'zanganeh.1995', 'sirin_yilmazz', 'liloutothemoon', '_only_51', 'borjajuliano']","['pajkarethy', 'mimziallan', 'nur_and_single_', 'ritu_428', 'mikasa.bgm', 'turan_hicret', 'r.a.m.z_95']"
selenagomez,2017-10-11 14:27:19.816155,http://picbear.com/media/1602322357089744053_460563723,2017-10-11 14:27:26.280600,"['jackelinejali', 'maathiilde_hoarau', 'selmakosuta9', 'mohdrivaldo', 'evetbendepriv', 'luisa_trapani', 'elin1234321', 'weeklychris_huda', 'liloutothemoon', 'obey_james568', 'nada.kha.90', 'ritu_428', 'metehandgn9', 'aenki_', 'jarelyxjs']","['villalobosveronica009', '__elber___', 'personjames.jpgmail.com_', 'delila_', 'flower.s.s.s', 'mcs.74', 'sashadavliatshin007', 'turan_hicret']"
selenagomez,2017-10-11 14:27:26.288828,http://picbear.com/media/1606703638129113070_460563723,2017-10-11 14:27:27.885859,"['angelina_gool', 'neobarv1', 'ben_from_frankonia', 'veronica.valencia_adnan', 'krsnblstwt', 'rowheetgtm', 'tumblrtyping', '__cameron_boyce____', 'permanent_doll', 'esperance.k.k', 'nur.shuhadah_ishak', 'lisa.huawa', 'amy.coombes', 'sevda_isayeva5364', 'borjajuliano']","['gabriela.bbsp', 'celebrityxstyling', 'laura.emiliaah', 'justin_bieber_my_only_love', 'laserluca_fanpage1', '_kristian_and_selena_gomez_edw', 'alqksandra', 'tinadgt']"
selenagomez,2017-10-11 14:27:26.288828,http://picbear.com/media/1603596743973508509_460563723,2017-10-11 14:27:28.626682,"['angelina_gool', 'neobarv1', 'mybelleloved', 'faaati81_pv', 'veronica.valencia_adnan', 'mng154', 'pegs_s', 'orlane_bdrt', 'queenadyc', 'amir_rezaei111', 'rezaaryan68', 'tumblrtyping', 'amy.coombes', 'sevda_isayeva5364', 'borjajuliano']","['justin_turkey.64', 'n_a_54_', 'healthy_aloe', 'october.xun', 'raldiansah', 'saba_khalid_rajpoot', 'bugracan9196', 'emrullahgezer16', 'krishatall', 'elvira_slsbla']"
selenagomez,2017-10-11 14:27:26.288828,http://picbear.com/media/1599445514636523920_460563723,2017-10-11 14:27:29.248155,"['zeinabbassaf', 'milarwins', 'malickcoly19', 'miguel_gonzalez_jacas', 'evetbendepriv', 'elin1234321', 'weeklychris_huda', 'mrseirafahizfathyahuzma', 'obey_james568', '_ra_bea_2002', 'magie122', 'margaretha_yin80', 'aenki_', 'justin.sortland', 'maisyy.stella']","['delila_', 'umutdln', 'pippiez', 'rayhikari', 'zzzz7098', 'sahra.akkaya05', 'angel.fa', 'turan_hicret']"
selenagomez,2017-10-11 14:27:26.288828,http://picbear.com/media/1598768708849772637_460563723,2017-10-11 14:27:29.939042,"['mybelleloved', 'maathiilde_hoarau', 'mohdrivaldo', 'notorious_stella', 'ananyabunglae', 'elin1234321', 'katharina.allmer', 'liloutothemoon', 'micheleminiello', 'amy_natalie5.0', 'acx_017', 'aenki_', 'eshu_soni_', 'panagiwtx', 'thesmartestofthedumbesta.k']","['delila_', 'taha1368taha', 'majaelisetokle', 'rayhikari', 'boyblack504', '92_meltem', 'worldofannna', 'lenkasur', 'silfiana254']"
selenagomez,2017-10-11 14:27:26.288828,http://picbear.com/media/1597428203419548859_460563723,2017-10-11 14:27:30.404741,"['mohdrivaldo', 'hatimbesbas13', 'yektaw_benyamini', 'luisa_trapani', 'elin1234321', 'katharina.allmer', 'safri.agus', 'micheleminiello', 'c_ris_tii', 'ira_erayati04_', 'nada.kha.90', 'aenki_', 'eshu_soni_', 'celine_alg17', '22diana.p']","['tinggilicious.my', 'annalisasirica', 'xlily.dam', 'helia.najafzadeh', 'delila_', 'selena.evabelle', '_k.valle', 'worldofannna', 'aliazizi_123']"
selenagomez,2017-10-11 14:27:26.288828,http://picbear.com/media/1596984048771813898_460563723,2017-10-11 14:27:30.688853,"['jackelinejali', 'stillpoppinsis', '_iristrippa_', 'maathiilde_hoarau', 'mohdrivaldo', 'lar_aleksey', 'yektaw_benyamini', 'juliakocurek', 'elin1234321', 'katharina.allmer', 'for.selena5', 'ira_erayati04_', 'diese.luna', 'eshu_soni_', 'heybryonce']","['knez_tina', 'delila_', 'britta_bell', 'mhsszgr', '_k.valle', 'kuri.love.love', 'worldofannna', 'karla.villarruel', 'cindy_lalnunmawii']"
selenagomez,2017-10-11 14:27:26.288828,http://picbear.com/media/1590159757384101559_460563723,2017-10-11 14:27:31.158215,"['zeinabbassaf', 'flowerflowerart', 'milarwins', 'thaynwp', 'mohdrivaldo', 'victoria_gloria_', 'elin1234321', 'jade492_', 'nada.kha.90', 'ira_erayati04_', 'sim_sim.ru', 'aenki_', 'eshu_soni_', 'maisyy.stella', 'nono101112']","['delila_', 'alena_yukal2004', 'weronikafirkowska', 'worldofannna', 'sozdemuhendis', 'yash_9901', 'arishkaaaa._']"
selenagomez,2017-10-11 14:27:26.288828,http://picbear.com/media/1590159698102052865_460563723,2017-10-11 14:27:31.930954,"['zeinabbassaf', 'nono101112', 'flowerflowerart', 'thaynwp', 'selincskn20', 'mohdrivaldo', 'elin1234321', 'katharina.allmer', 'llayswift', 'nada.kha.90', 'ira_erayati04_', 'milan.dxlmei', 'aenki_', 'maisyy.stella', 'emma_hoxha13']","['delila_', 'suraj_shirke', 'selenakisses', 'brandonrowlandtr', 'alena_yukal2004', 'arishkaaaa._']"
selenagomez,2017-10-11 14:27:26.288828,http://picbear.com/media/1603273045903100103_460563723,2017-10-11 14:27:32.886827,"['angelina_gool', 'jackelinejali', 'neobarv1', 'nikanooov', 'santanadiazauraesther', 'mybelleloved', '_albagavila_8', 'fiska_dika', 'ilonacalzolari_', 'emma_patin_', 'zanganeh.1995', 'sirin_yilmazz', 'liloutothemoon', '_only_51', 'borjajuliano']","['pajkarethy', 'mimziallan', 'nur_and_single_', 'ritu_428', 'mikasa.bgm', 'turan_hicret', 'r.a.m.z_95']"
selenagomez,2017-10-11 14:27:26.288828,http://picbear.com/media/1602322357089744053_460563723,2017-10-11 14:27:33.735379,"['jackelinejali', 'maathiilde_hoarau', 'selmakosuta9', 'mohdrivaldo', 'evetbendepriv', 'luisa_trapani', 'elin1234321', 'weeklychris_huda', 'liloutothemoon', 'obey_james568', 'nada.kha.90', 'ritu_428', 'metehandgn9', 'aenki_', 'jarelyxjs']","['villalobosveronica009', '__elber___', 'personjames.jpgmail.com_', 'delila_', 'flower.s.s.s', 'mcs.74', 'sashadavliatshin007', 'turan_hicret']"
selenagomez,2017-10-11 14:27:33.742567,http://picbear.com/media/1606703638129113070_460563723,2017-10-11 14:27:35.517410,"['angelina_gool', 'neobarv1', 'ben_from_frankonia', 'veronica.valencia_adnan', 'krsnblstwt', 'rowheetgtm', 'tumblrtyping', '__cameron_boyce____', 'permanent_doll', 'esperance.k.k', 'nur.shuhadah_ishak', 'lisa.huawa', 'amy.coombes', 'sevda_isayeva5364', 'borjajuliano']","['gabriela.bbsp', 'celebrityxstyling', 'laura.emiliaah', 'justin_bieber_my_only_love', 'laserluca_fanpage1', '_kristian_and_selena_gomez_edw', 'alqksandra', 'tinadgt']"
selenagomez,2017-10-11 14:27:33.742567,http://picbear.com/media/1603596743973508509_460563723,2017-10-11 14:27:36.313333,"['angelina_gool', 'neobarv1', 'mybelleloved', 'faaati81_pv', 'veronica.valencia_adnan', 'mng154', 'pegs_s', 'orlane_bdrt', 'queenadyc', 'amir_rezaei111', 'rezaaryan68', 'tumblrtyping', 'amy.coombes', 'sevda_isayeva5364', 'borjajuliano']","['justin_turkey.64', 'n_a_54_', 'healthy_aloe', 'october.xun', 'raldiansah', 'saba_khalid_rajpoot', 'bugracan9196', 'emrullahgezer16', 'krishatall', 'elvira_slsbla']"
selenagomez,2017-10-11 14:27:33.742567,http://picbear.com/media/1599445514636523920_460563723,2017-10-11 14:27:36.676590,"['zeinabbassaf', 'milarwins', 'malickcoly19', 'miguel_gonzalez_jacas', 'evetbendepriv', 'elin1234321', 'weeklychris_huda', 'mrseirafahizfathyahuzma', 'obey_james568', '_ra_bea_2002', 'magie122', 'margaretha_yin80', 'aenki_', 'justin.sortland', 'maisyy.stella']","['delila_', 'umutdln', 'pippiez', 'rayhikari', 'zzzz7098', 'sahra.akkaya05', 'angel.fa', 'turan_hicret']"
selenagomez,2017-10-11 14:27:33.742567,http://picbear.com/media/1598768708849772637_460563723,2017-10-11 14:27:37.297919,"['mybelleloved', 'maathiilde_hoarau', 'mohdrivaldo', 'notorious_stella', 'ananyabunglae', 'elin1234321', 'katharina.allmer', 'liloutothemoon', 'micheleminiello', 'amy_natalie5.0', 'acx_017', 'aenki_', 'eshu_soni_', 'panagiwtx', 'thesmartestofthedumbesta.k']","['delila_', 'taha1368taha', 'majaelisetokle', 'rayhikari', 'boyblack504', '92_meltem', 'worldofannna', 'lenkasur', 'silfiana254']"
selenagomez,2017-10-11 14:27:33.742567,http://picbear.com/media/1597428203419548859_460563723,2017-10-11 14:27:37.876432,"['mohdrivaldo', 'hatimbesbas13', 'yektaw_benyamini', 'luisa_trapani', 'elin1234321', 'katharina.allmer', 'safri.agus', 'micheleminiello', 'c_ris_tii', 'ira_erayati04_', 'nada.kha.90', 'aenki_', 'eshu_soni_', 'celine_alg17', '22diana.p']","['tinggilicious.my', 'annalisasirica', 'xlily.dam', 'helia.najafzadeh', 'delila_', 'selena.evabelle', '_k.valle', 'worldofannna', 'aliazizi_123']"
selenagomez,2017-10-11 14:27:33.742567,http://picbear.com/media/1596984048771813898_460563723,2017-10-11 14:27:38.238369,"['jackelinejali', 'stillpoppinsis', '_iristrippa_', 'maathiilde_hoarau', 'mohdrivaldo', 'lar_aleksey', 'yektaw_benyamini', 'juliakocurek', 'elin1234321', 'katharina.allmer', 'for.selena5', 'ira_erayati04_', 'diese.luna', 'eshu_soni_', 'heybryonce']","['knez_tina', 'delila_', 'britta_bell', 'mhsszgr', '_k.valle', 'kuri.love.love', 'worldofannna', 'karla.villarruel', 'cindy_lalnunmawii']"
selenagomez,2017-10-11 14:27:33.742567,http://picbear.com/media/1590159757384101559_460563723,2017-10-11 14:27:38.731444,"['zeinabbassaf', 'flowerflowerart', 'milarwins', 'thaynwp', 'mohdrivaldo', 'victoria_gloria_', 'elin1234321', 'jade492_', 'nada.kha.90', 'ira_erayati04_', 'sim_sim.ru', 'aenki_', 'eshu_soni_', 'maisyy.stella', 'nono101112']","['delila_', 'alena_yukal2004', 'weronikafirkowska', 'worldofannna', 'sozdemuhendis', 'yash_9901', 'arishkaaaa._']"
selenagomez,2017-10-11 14:27:33.742567,http://picbear.com/media/1590159698102052865_460563723,2017-10-11 14:27:39.226647,"['zeinabbassaf', 'nono101112', 'flowerflowerart', 'thaynwp', 'selincskn20', 'mohdrivaldo', 'elin1234321', 'katharina.allmer', 'llayswift', 'nada.kha.90', 'ira_erayati04_', 'milan.dxlmei', 'aenki_', 'maisyy.stella', 'emma_hoxha13']","['delila_', 'suraj_shirke', 'selenakisses', 'brandonrowlandtr', 'alena_yukal2004', 'arishkaaaa._']"
selenagomez,2017-10-11 14:27:33.742567,http://picbear.com/media/1603273045903100103_460563723,2017-10-11 14:27:40.193191,"['angelina_gool', 'jackelinejali', 'neobarv1', 'nikanooov', 'santanadiazauraesther', 'mybelleloved', '_albagavila_8', 'fiska_dika', 'ilonacalzolari_', 'emma_patin_', 'zanganeh.1995', 'sirin_yilmazz', 'liloutothemoon', '_only_51', 'borjajuliano']","['pajkarethy', 'mimziallan', 'nur_and_single_', 'ritu_428', 'mikasa.bgm', 'turan_hicret', 'r.a.m.z_95']"
selenagomez,2017-10-11 14:27:33.742567,http://picbear.com/media/1602322357089744053_460563723,2017-10-11 14:27:41.038698,"['jackelinejali', 'maathiilde_hoarau', 'selmakosuta9', 'mohdrivaldo', 'evetbendepriv', 'luisa_trapani', 'elin1234321', 'weeklychris_huda', 'liloutothemoon', 'obey_james568', 'nada.kha.90', 'ritu_428', 'metehandgn9', 'aenki_', 'jarelyxjs']","['villalobosveronica009', '__elber___', 'personjames.jpgmail.com_', 'delila_', 'flower.s.s.s', 'mcs.74', 'sashadavliatshin007', 'turan_hicret']"
selenagomez,2017-10-11 14:27:41.045760,http://picbear.com/media/1606703638129113070_460563723,2017-10-11 14:27:42.566664,"['angelina_gool', 'neobarv1', 'ben_from_frankonia', 'veronica.valencia_adnan', 'krsnblstwt', 'rowheetgtm', 'tumblrtyping', '__cameron_boyce____', 'permanent_doll', 'esperance.k.k', 'nur.shuhadah_ishak', 'lisa.huawa', 'amy.coombes', 'sevda_isayeva5364', 'borjajuliano']","['gabriela.bbsp', 'celebrityxstyling', 'laura.emiliaah', 'justin_bieber_my_only_love', 'laserluca_fanpage1', '_kristian_and_selena_gomez_edw', 'alqksandra', 'tinadgt']"
selenagomez,2017-10-11 14:27:41.045760,http://picbear.com/media/1603596743973508509_460563723,2017-10-11 14:27:43.156948,"['angelina_gool', 'neobarv1', 'mybelleloved', 'faaati81_pv', 'veronica.valencia_adnan', 'mng154', 'pegs_s', 'orlane_bdrt', 'queenadyc', 'amir_rezaei111', 'rezaaryan68', 'tumblrtyping', 'amy.coombes', 'sevda_isayeva5364', 'borjajuliano']","['justin_turkey.64', 'n_a_54_', 'healthy_aloe', 'october.xun', 'raldiansah', 'saba_khalid_rajpoot', 'bugracan9196', 'emrullahgezer16', 'krishatall', 'elvira_slsbla']"
selenagomez,2017-10-11 14:27:41.045760,http://picbear.com/media/1599445514636523920_460563723,2017-10-11 14:27:50.184823,"['angelina_gool', 'milarwins', 'malickcoly19', 'miguel_gonzalez_jacas', 'evetbendepriv', 'elin1234321', 'weeklychris_huda', 'obey_james568', '_ra_bea_2002', 'ira_erayati04_', 'magie122', 'margaretha_yin80', 'aenki_', 'justin.sortland', 'maisyy.stella']","['delila_', 'umutdln', 'pippiez', 'rayhikari', 'zzzz7098', 'sahra.akkaya05', 'angel.fa', 'turan_hicret']"
selenagomez,2017-10-11 14:27:41.045760,http://picbear.com/media/1598768708849772637_460563723,2017-10-11 14:27:50.805944,"['mybelleloved', 'maathiilde_hoarau', 'mohdrivaldo', 'notorious_stella', 'ananyabunglae', 'elin1234321', 'katharina.allmer', 'liloutothemoon', 'micheleminiello', 'amy_natalie5.0', 'acx_017', 'aenki_', 'eshu_soni_', 'panagiwtx', 'thesmartestofthedumbesta.k']","['delila_', 'taha1368taha', 'majaelisetokle', 'rayhikari', 'boyblack504', '92_meltem', 'worldofannna', 'lenkasur', 'silfiana254']"
selenagomez,2017-10-11 14:27:41.045760,http://picbear.com/media/1597428203419548859_460563723,2017-10-11 14:27:51.153958,"['mohdrivaldo', 'hatimbesbas13', 'yektaw_benyamini', 'luisa_trapani', 'elin1234321', 'katharina.allmer', 'safri.agus', 'micheleminiello', 'c_ris_tii', 'ira_erayati04_', 'nada.kha.90', 'aenki_', 'eshu_soni_', 'celine_alg17', '22diana.p']","['tinggilicious.my', 'annalisasirica', 'xlily.dam', 'helia.najafzadeh', 'delila_', 'selena.evabelle', '_k.valle', 'worldofannna', 'aliazizi_123']"
selenagomez,2017-10-11 14:27:41.045760,http://picbear.com/media/1596984048771813898_460563723,2017-10-11 14:27:51.622668,"['jackelinejali', 'stillpoppinsis', '_iristrippa_', 'maathiilde_hoarau', 'mohdrivaldo', 'lar_aleksey', 'yektaw_benyamini', 'juliakocurek', 'elin1234321', 'katharina.allmer', 'for.selena5', 'ira_erayati04_', 'diese.luna', 'eshu_soni_', 'heybryonce']","['knez_tina', 'delila_', 'britta_bell', 'mhsszgr', '_k.valle', 'kuri.love.love', 'worldofannna', 'karla.villarruel', 'cindy_lalnunmawii']"
selenagomez,2017-10-11 14:27:41.045760,http://picbear.com/media/1590159757384101559_460563723,2017-10-11 14:27:52.392888,"['zeinabbassaf', 'flowerflowerart', 'milarwins', 'thaynwp', 'mohdrivaldo', 'victoria_gloria_', 'elin1234321', 'jade492_', 'nada.kha.90', 'ira_erayati04_', 'sim_sim.ru', 'aenki_', 'eshu_soni_', 'maisyy.stella', 'nono101112']","['delila_', 'alena_yukal2004', 'weronikafirkowska', 'worldofannna', 'sozdemuhendis', 'yash_9901', 'arishkaaaa._']"
selenagomez,2017-10-11 14:27:41.045760,http://picbear.com/media/1590159698102052865_460563723,2017-10-11 14:27:53.098288,"['zeinabbassaf', 'nono101112', 'flowerflowerart', 'thaynwp', 'selincskn20', 'mohdrivaldo', 'elin1234321', 'katharina.allmer', 'llayswift', 'nada.kha.90', 'ira_erayati04_', 'milan.dxlmei', 'aenki_', 'maisyy.stella', 'emma_hoxha13']","['delila_', 'suraj_shirke', 'selenakisses', 'brandonrowlandtr', 'alena_yukal2004', 'arishkaaaa._']"
selenagomez,2017-10-11 14:27:41.045760,http://picbear.com/media/1603273045903100103_460563723,2017-10-11 14:27:53.513526,"['angelina_gool', 'jackelinejali', 'neobarv1', 'nikanooov', 'santanadiazauraesther', 'mybelleloved', '_albagavila_8', 'fiska_dika', 'ilonacalzolari_', 'emma_patin_', 'zanganeh.1995', 'sirin_yilmazz', 'liloutothemoon', '_only_51', 'borjajuliano']","['pajkarethy', 'mimziallan', 'nur_and_single_', 'ritu_428', 'mikasa.bgm', 'turan_hicret', 'r.a.m.z_95']"
selenagomez,2017-10-11 14:27:41.045760,http://picbear.com/media/1602322357089744053_460563723,2017-10-11 14:27:53.991276,"['jackelinejali', 'maathiilde_hoarau', 'selmakosuta9', 'mohdrivaldo', 'evetbendepriv', 'luisa_trapani', 'elin1234321', 'weeklychris_huda', 'liloutothemoon', 'obey_james568', 'nada.kha.90', 'ritu_428', 'metehandgn9', 'aenki_', 'jarelyxjs']","['villalobosveronica009', '__elber___', 'personjames.jpgmail.com_', 'delila_', 'flower.s.s.s', 'mcs.74', 'sashadavliatshin007', 'turan_hicret']"
selenagomez,2017-10-11 14:27:53.998350,http://picbear.com/media/1606703638129113070_460563723,2017-10-11 14:27:58.267468,"['buddylovemichael', 'nicole_bradley34', 'young_zyyy', 'keyvan_jz', 'arcticmonkeyssssx', 'imkezzy', 'septiani_fransiska457', 'familystore_tebet', 'kakos.pg', 'souoantonio', 'mcwatchesco_', 'q_qtq', 'cengizhann_delbe', 'andreea_opr', 'tami_horvathova']","['celebrityxstyling', 'bhabie.musers', 'laura.emiliaah', 'justin_bieber_my_only_love', '_kristian_and_selena_gomez_edw', 'alqksandra', 'mcwatchesco_']"
