user_poll_dt,content_url,picbear_url,media_poll_dt,media_share_dt,caption,likes,comments
November 07 2017 - 03:58,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/21688702_1597901153586572_8527576305426759680_n.jpg,http://picbear.com/media/1605522890652697481_2822369345,November 07 2017 - 03:58,September 17 2017 - 04:54,<p>❤Pensando en ti..😍</p>,57,1
November 07 2017 - 03:58,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/21435669_928485360640969_874095324421947392_n.jpg,http://picbear.com/media/1599622390055263485_2822369345,November 07 2017 - 03:58,September 09 2017 - 01:31,<p>Si me dieran la oportunidad de pedir tres deseos... Te pido tres veces..💜</p>,45,2
November 07 2017 - 03:58,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c123.0.833.833/20766691_919806081504643_8673312543009144832_n.jpg,http://picbear.com/media/1581703327647835997_2822369345,November 07 2017 - 03:59,August 15 2017 - 08:09,<p>Paciencia Las cosas buenas les llegan a aquellos que saben esperar..😉😊❤</p>,40,0
