user_poll_dt,content_url,picbear_url
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22157707_1943058659240954_1643066208968245248_n.jpg,http://picbear.com/media/1617586529772110406_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/22157866_165840420661583_8295584553171419136_n.jpg,http://picbear.com/media/1617167598931121084_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/22071245_716483801879889_1019569869646987264_n.jpg,http://picbear.com/media/1617114152584027647_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22071578_964948613643587_1628268367301312512_n.jpg,http://picbear.com/media/1617086977847812664_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22221309_1288555347922804_5818362534847053824_n.jpg,http://picbear.com/media/1616901906474230548_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22157779_1509263512487909_2162670270106566656_n.jpg,http://picbear.com/media/1616246941376484548_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/22158888_2014306365468697_844411903496159232_n.jpg,http://picbear.com/media/1616220299275004197_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22071346_1293268230785002_6696505251765157888_n.jpg,http://picbear.com/media/1615440684923185320_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22071126_428785474189917_1640816981839970304_n.jpg,http://picbear.com/media/1615247912932927258_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/22069708_135049090461710_3369394714066288640_n.jpg,http://picbear.com/media/1615218835987529810_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21984702_485334855178715_6499371634472779776_n.jpg,http://picbear.com/media/1614800475763760573_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21984753_292343151266885_4349992333937213440_n.jpg,http://picbear.com/media/1614740759310014659_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21985313_400032113744601_677307280198205440_n.jpg,http://picbear.com/media/1613267810091631142_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21984582_501847316849130_2892061952983433216_n.jpg,http://picbear.com/media/1613229492439070623_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/22069608_1519142728177203_5743612378566623232_n.jpg,http://picbear.com/media/1612839922841854507_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21911113_2368481620043918_6936685350580387840_n.jpg,http://picbear.com/media/1612729532376078914_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21984892_112256586191173_6576787805802856448_n.jpg,http://picbear.com/media/1612698463262088808_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21980480_1911845169081179_7572645049339478016_n.jpg,http://picbear.com/media/1612629303483326914_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21981005_1971795689764207_4420441638816448512_n.jpg,http://picbear.com/media/1612383546444511493_25025320
